"Marca: Universal
AE0C000003
Modelo: Universal 5”
Dim.: Ø8.3 x 147 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$6.49
PRECIO DE VENTA POR UNIDAD
Imagen referencial","Marca: Universal
AE0C000004
Modelo: Universal 6”
Dim.: Ø8.3 x 160 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$6.69
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
"Marca: Universal
AE0C000005
Modelo: Universal 7”
Dim.: Ø8.3 x 185 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$6.81
PRECIO DE VENTA POR UNIDAD
Imagen referencial","Marca: Universal
AE0C000006
Modelo: Universal 8”
Dim.: Ø8.3 x 212 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
1 PZA
$6.97
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
"Marca: Universal
AE0C000007
Modelo: Universal 9”
Dim.: Ø8.3 x 250 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
25 PZA
$7.04
PRECIO DE VENTA POR UNIDAD
Imagen referencial","Marca: Universal
AE0C000008
Modelo: Universal 10”
Dim.: Ø8.3 x 260 mm.
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$7.41
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
