"ABRAZADERA DE CARDÁN
ADCA000003
Marca: Ford
Modelo:  Ranger
Dim.: Ø5/16” x 2”
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$2.41
PRECIO DE VENTA POR UNIDAD
Imagen referencial","ABRAZADERA DE CARDÁN
ADCA000004
Marca: Renault
Modelo: Duster
Dim.: Ø5/16” x 2 1/4”
EMP. 
CAJA
P
. V.
(uds.)
10
250 PZA
$1.16
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
"ABRAZADERA DE CARDÁN
ADCA000001
Marca: Mazda
Modelo: B 2600
Dim.: Ø3/8” x 2”
EMP. 
CAJA
P
. V.
(uds.)
10
PZA
$2.80
PRECIO DE VENTA POR UNIDAD
Imagen referencial","ABRAZADERA DE CARDAN
ADCA000002
Marca: Daihatsu
Modelo: Delta V12 V22 V32 V52 
Dim.: Ø3/8” x 2 1/2”
EMP. 
CAJA
P
. V.
(uds.)
10
250 PZA
$1.65
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
"ABRAZADERA DE CARDÁN
ADCA000005
Marca: Ford 
Modelo: Ecosport
Dim.: Ø7/16” x 2 1/2”
EMP. 
CAJA
P
. V.
(uds.)
10
250 PZA
$2.18
PRECIO DE VENTA POR UNIDAD
Imagen referencial","BOCINA DE EJE TÁNDEM
AD4A000001
Marca: Mercedes-Benz
Modelo: Actros, Antos, Arocs, 
Axor, Atego, Econic
Dim.: Ø104 x Ø154 x 171 mm.
Ubicación: Eje tándem
Dureza: Shore 70A 
EMP. 
CAJA
P
. V.
(uds.)
1
2 PZA
$33.03
PRECIO DE VENTA POR UNIDAD
Imagen referencial"
"",""
"",""
"",""
"BOCINA DE TRANSMISIÓN
AD4B000001
Marca: Volvo
Modelo: FH, NH, NL
Dim.: Ø25 x Ø40 x 70 mm.
Dureza: Shore 70A 
EMP. 
CAJA
P
. V.
(uds.)
1
10 PZA
$10.75
PRECIO DE VENTA POR UNIDAD
Imagen referencial",""
"",""
"",""
"",""
